0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.487316738766159408e-04,3.770880840056138516e-06,-4.805441720637410887e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.495116295043551678e-04,3.794473406786549431e-06,-4.835127395364752592e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.502920255886727772e-04,3.818095935170833940e-06,-4.864849545273657039e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.510728623486765954e-04,3.841748463079196029e-06,-4.894608213050841020e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.518541400034394291e-04,3.865431028448449505e-06,-4.924403441428848926e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.526358587720103953e-04,3.889143669281088384e-06,-4.954235273188606044e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.534180188734151381e-04,3.912886423644768926e-06,-4.984103751157286473e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.542006205266805481e-04,3.936659329669763452e-06,-5.014008918210280949e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.549836639508375820e-04,3.960462425548870565e-06,-5.043950817268833290e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.557671493649389888e-04,3.984295749534007528e-06,-5.073929491300879563e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.565510769880440228e-04,4.008159339938305833e-06,-5.103944983322591987e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.573354470392489636e-04,4.032053235133072038e-06,-5.133997336396936952e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.581202597376700404e-04,4.055977473548643276e-06,-5.164086593634773306e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.589055153024544362e-04,4.079932093672215460e-06,-5.194212798193850560e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.596912139528089109e-04,4.103917134047338452e-06,-5.224375993279565655e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.604773559079630470e-04,4.127932633273806796e-06,-5.254576222143546999e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.612639413871955412e-04,4.151978630007106606e-06,-5.284813528086169812e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.620509706098319278e-04,4.176055162957331361e-06,-5.315087954455017649e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.628384437952529813e-04,4.200162270890021319e-06,-5.345399544645596879e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.636263611628697793e-04,4.224299992623687636e-06,-5.375748342100283936e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.644147229321663125e-04,4.248468367031248935e-06,-5.406134390309670808e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.652035293226710777e-04,4.272667433038335549e-06,-5.436557732812236522e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.659927805539616321e-04,4.296897229624722694e-06,-5.467018413193516649e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.667824768456816147e-04,4.321157795821718228e-06,-5.497516475087070413e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.675726184175084921e-04,4.345449170714278530e-06,-5.528051962174888347e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.683632054891970883e-04,4.369771393438785047e-06,-5.558624918186831762e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.691542382805407708e-04,4.394124503184197947e-06,-5.589235386899382664e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.699457170113987183e-04,4.418508539191106599e-06,-5.619883412138575434e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.707376419016695201e-04,4.442923540752492747e-06,-5.650569037777311262e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.715300131713335144e-04,4.467369547212270226e-06,-5.681292307737298864e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.723228310404066555e-04,4.491846597965548390e-06,-5.712053265987893308e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.731160957289676728e-04,4.516354732459571469e-06,-5.742851956547201896e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.739098074571318336e-04,4.540893990193613541e-06,-5.773688423482463633e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.747039664450968044e-04,4.565464410716375597e-06,-5.804562710907517622e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.754985729130968977e-04,4.590066033629157679e-06,-5.835474862984977966e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.762936270814314241e-04,4.614698898583026405e-06,-5.866424923925969226e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.770891291704405141e-04,4.639363045281054520e-06,-5.897412937989833688e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.778850794005321154e-04,4.664058513477018160e-06,-5.928438949485250256e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.786814779921649161e-04,4.688785342974776829e-06,-5.959503002767517444e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.794783251658307269e-04,4.713543573631444683e-06,-5.990605142243609011e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.802756211421009928e-04,4.738333245352610728e-06,-6.021745412365937626e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.810733661415815827e-04,4.763154398096279215e-06,-6.052923857637618676e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.818715603849446098e-04,4.788007071870177772e-06,-6.084140522609314148e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.826702040928994841e-04,4.812891306733914793e-06,-6.115395451881575593e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.834692974862156804e-04,4.837807142797646211e-06,-6.146688690102567300e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.842688407857167751e-04,4.862754620222452426e-06,-6.178020281970191332e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.850688342122640749e-04,4.887733779220478914e-06,-6.209390272231072715e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.858692779867800897e-04,4.912744660054577933e-06,-6.240798705680218996e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.866701723302306432e-04,4.937787303038762527e-06,-6.272245627163200573e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.874715174636446598e-04,4.962861748537792335e-06,-6.303731081572338645e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.882733136080794156e-04,4.987968036968130732e-06,-6.335255113851541832e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.890755609846622806e-04,5.013106208796701386e-06,-6.366817768992419314e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.898782598145581381e-04,5.038276304541054280e-06,-6.398419092035144938e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.906814103189845635e-04,5.063478364770551553e-06,-6.430059128070335058e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.914850127192029883e-04,5.088712430106468300e-06,-6.461737922237871089e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.922890672365295963e-04,5.113978541219758945e-06,-6.493455519725957340e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.930935740923274087e-04,5.139276738832934267e-06,-6.525211965772764657e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.938985335079895875e-04,5.164607063721482721e-06,-6.557007305666929164e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.947039457049891462e-04,5.189969556710328992e-06,-6.588841584745390358e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.955098109048125967e-04,5.215364258676582618e-06,-6.620714848395734074e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.963161293290168157e-04,5.240791210548886622e-06,-6.652627142053573047e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.971229011991983072e-04,5.266250453306474764e-06,-6.684578511204372717e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.979301267370079481e-04,5.291742027980736010e-06,-6.716569001384392308e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.987378061641169443e-04,5.317265975655608402e-06,-6.748598658179256939e-04
0.000000000000000000e+00,0.000000000000000000e+00,-2.995459397022679502e-04,5.342822337465436069e-06,-6.780667527224536585e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.003545275732399412e-04,5.368411154596558255e-06,-6.812775654204564300e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.011635699988658319e-04,5.394032468286847688e-06,-6.844923084853895548e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.019730672010071055e-04,5.419686319826853229e-06,-6.877109864958497578e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.027830194015823824e-04,5.445372750557789015e-06,-6.909336040352458868e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.035934268225553320e-04,5.471091801873663900e-06,-6.941601656920896955e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.044042896859212280e-04,5.496843515220946028e-06,-6.973906760598994579e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.052156082137379026e-04,5.522627932096722232e-06,-7.006251397371418554e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.060273826281016229e-04,5.548445094050934203e-06,-7.038635613273273861e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.068396131511556021e-04,5.574295042685367128e-06,-7.071059454390168702e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.076523000050739531e-04,5.600177819654958360e-06,-7.103522966858616741e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.084654434120876550e-04,5.626093466665600212e-06,-7.136026196863431764e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.092790435944697000e-04,5.652042025476336316e-06,-7.168569190641473597e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.100931007745220827e-04,5.678023537899069394e-06,-7.201151994479878691e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.109076151746160239e-04,5.704038045796758773e-06,-7.233774654715391167e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.117225870171362969e-04,5.730085591086101244e-06,-7.266437217736784922e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.125380165245351667e-04,5.756166215735644721e-06,-7.299139729981561154e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.133539039192928164e-04,5.782279961767339155e-06,-7.331882237939026407e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.141702494239447235e-04,5.808426871254805203e-06,-7.364664788149073932e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.149870532610545004e-04,5.834606986325198545e-06,-7.397487427201756508e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.158043156532368799e-04,5.860820349158232407e-06,-7.430350201738703496e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.166220368231412890e-04,5.887067001987138947e-06,-7.463253158452228539e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.174402169934693050e-04,5.913346987096530492e-06,-7.496196344084096828e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.182588563869618073e-04,5.939660346824973676e-06,-7.529179805427448470e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.190779552263943702e-04,5.966007123564391430e-06,-7.562203589328227475e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.198975137345805688e-04,5.992387359759744503e-06,-7.595267742681615806e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.207175321343901943e-04,6.018801097909345705e-06,-7.628372312435271899e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.215380106487266483e-04,6.045248380564086572e-06,-7.661517345586361027e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.223589495005290025e-04,6.071729250328478365e-06,-7.694702889183116555e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.231803489127863644e-04,6.098243749860567368e-06,-7.727928990326979070e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.240022091085196631e-04,6.124791921871735837e-06,-7.761195696169209332e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.248245303107996466e-04,6.151373809126918839e-06,-7.794503053912176307e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.256473127427287218e-04,6.177989454444785516e-06,-7.827851110810068406e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.264705566274522840e-04,6.204638900697276607e-06,-7.861239914168626766e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.272942621881542720e-04,6.231322190810250733e-06,-7.894669511344774458e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.281184296480546742e-04,6.258039367764184893e-06,-7.928139949747881748e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.289430592304244910e-04,6.284790474591905263e-06,-7.961651276837461086e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.297681511585670317e-04,6.311575554380542151e-06,-7.995203540124301176e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.305937056558271850e-04,6.338394650271483405e-06,-8.028796787172551904e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.314197229455816606e-04,6.365247805460841129e-06,-8.062431065597460518e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.322462032512560120e-04,6.392135063197258721e-06,-8.096106423065468124e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.330731467963056621e-04,6.419056466784691673e-06,-8.129822907295546509e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.339005538042335219e-04,6.446012059581052326e-06,-8.163580566057941548e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.347284244985726975e-04,6.473001884998166665e-06,-8.197379447174300057e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.355567591029055179e-04,6.500025986502229183e-06,-8.231219598519128045e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.363855578408387606e-04,6.527084407614902321e-06,-8.265101068019186812e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.372148209360196439e-04,6.554177191911431828e-06,-8.299023903653394291e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.380445486121395134e-04,6.581304383021589501e-06,-8.332988153451430756e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.388747410929275530e-04,6.608466024630327103e-06,-8.366993865496981679e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.397053986021421118e-04,6.635662160476227978e-06,-8.401041087924009153e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.405365213635861538e-04,6.662892834353295992e-06,-8.435129868919864641e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.413681096010964160e-04,6.690158090110655677e-06,-8.469260256723459921e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.422001635385477449e-04,6.717457971652080438e-06,-8.503432299626958448e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.430326833998591143e-04,6.744792522935514827e-06,-8.537646045974563213e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.438656694089696096e-04,6.772161787974696606e-06,-8.571901544162894042e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.446991217898622809e-04,6.799565810839115247e-06,-8.606198842641429956e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.455330407665636004e-04,6.827004635651591111e-06,-8.640537989911406536e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.463674265631254108e-04,6.854478306591335778e-06,-8.674919034527352234e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.472022794036474223e-04,6.881986867892997437e-06,-8.709342025096267637e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.480375995122497821e-04,6.909530363846386455e-06,-8.743807010278075408e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.488733871131002883e-04,6.937108838795972231e-06,-8.778314038785189856e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.497096424303921093e-04,6.964722337142504425e-06,-8.812863159382390088e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.505463656883623779e-04,6.992370903342041405e-06,-8.847454420888893004e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.513835571112770666e-04,7.020054581906242476e-06,-8.882087872174669173e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.522212169234539185e-04,7.047773417401931657e-06,-8.916763562163938306e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.530593453492240669e-04,7.075527454452166640e-06,-8.951481539833967957e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.538979426129629344e-04,7.103316737736431062e-06,-8.986241854215139659e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.547389051484574384e-04,7.131000249177198815e-06,-9.020853584744976516e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.555785264885089883e-04,7.158838474990523276e-06,-9.055673176071762616e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.564185420040619679e-04,7.186729661306516733e-06,-9.090557134713838370e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.572590222119153744e-04,7.214659343551507537e-06,-9.125486544224290127e-04
0.000000000000000000e+00,0.000000000000000000e+00,-3.580999709618019693e-04,7.242625257909313954e-06,-9.160458930791579241e-04
1.000000000000000056e-01,1.000000000000000056e-01,-3.589413890032350511e-04,7.270626953594967954e-06,-9.195474005956674746e-04
2.000000000000000111e-01,2.000000000000000111e-01,-8.320713537616228426e-06,6.436363621714153777e-06,-9.010886647502473366e-04
2.000000000000000111e-01,2.000000000000000111e-01,6.286958095327872375e-04,4.593667304637839248e-06,-8.320523264979485861e-04
2.000000000000000111e-01,2.000000000000000111e-01,1.453966302166873666e-03,3.006483192919406351e-06,-7.273073573089850873e-04
2.000000000000000111e-01,2.000000000000000111e-01,2.421573779229406476e-03,1.788083131402575897e-06,-5.937118436354185983e-04
2.000000000000000111e-01,2.000000000000000111e-01,3.508404938440600526e-03,9.890225655970718157e-07,-4.334353134652439688e-04
2.000000000000000111e-01,2.000000000000000111e-01,4.805254418933985715e-03,1.824902505283478181e-06,-7.766041988064136805e-04
2.000000000000000111e-01,2.000000000000000111e-01,6.217222531087902501e-03,9.037809875062321963e-07,-8.260461347125333227e-04
2.000000000000000111e-01,2.000000000000000111e-01,7.636027495078199015e-03,-9.325484956974499092e-08,-8.346712337290173060e-04
2.000000000000000111e-01,2.000000000000000111e-01,9.056768214316208640e-03,-9.945813484992787755e-07,-8.361310407948635212e-04
3.000000000000000444e-01,3.000000000000000444e-01,1.047866814963930963e-02,-1.835483501949498539e-06,-8.350211219575670108e-04
4.000000000000000222e-01,4.000000000000000222e-01,1.204172597653727778e-02,-3.575836132091526907e-06,-7.568502410144054742e-04
4.000000000000000222e-01,4.000000000000000222e-01,1.403770919404321096e-02,-6.044827179139247706e-06,-6.162385537154896559e-04
4.000000000000000222e-01,4.000000000000000222e-01,1.621801844349143873e-02,-6.808769741988773921e-06,-3.181710739911746376e-04
4.000000000000000222e-01,4.000000000000000222e-01,1.865271821836012034e-02,-3.222226736094240714e-06,-7.312811311304844757e-04
4.000000000000000222e-01,4.000000000000000222e-01,1.956034142860062913e-02,5.281173040259316397e-04,-3.234285313796484394e-03
4.000000000000000222e-01,4.000000000000000222e-01,2.048583476673286954e-02,8.102953855304419282e-04,-5.696784439736975007e-03
4.000000000000000222e-01,4.000000000000000222e-01,2.180635788749581486e-02,8.484762697949861827e-04,-8.326365624356537459e-03
-2.000000000000000111e-01,2.000000000000000111e-01,2.329716518195437680e-02,8.491608991425301329e-04,-1.110182557192761904e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.432020407952362878e-02,8.580197815056529557e-04,-1.364219256139242303e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.515002305445027120e-02,8.651741178671681952e-04,-1.681626837407833308e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.583395364888531678e-02,8.706534458862917429e-04,-2.075856920942550921e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.639670167693474942e-02,8.723735274607456172e-04,-2.536131944275868411e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.687141385310774441e-02,8.682032668683171668e-04,-3.044530525499053106e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.718649969376175576e-02,9.010608869576465117e-04,-3.633042171453186586e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.737035656688378490e-02,9.328502535645674968e-04,-4.293917498104788538e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.738494928152719610e-02,9.620134171704205562e-04,-5.039245927986032297e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.739660402998776723e-02,9.994394046636267959e-04,-5.796962556309898096e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.741723519433583722e-02,1.043410681942111545e-03,-6.560043174449353698e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.744107573550757725e-02,1.098178905381578738e-03,-7.308253427481689601e-02
-2.000000000000000111e-01,2.000000000000000111e-01,2.747286273964066883e-02,1.141589229493781762e-03,-8.052606187520849890e-02
1.000000000000000056e-01,1.000000000000000056e-01,2.748201143093347010e-02,1.170549929333067210e-03,-8.804991342605890392e-02
2.000000000000000111e-01,2.000000000000000111e-01,2.763135584119312885e-02,1.156321644978160375e-03,-9.465780474503997233e-02
3.000000000000000444e-01,3.000000000000000444e-01,2.802991595024342808e-02,1.088554946713160164e-03,-1.004058054098435626e-01
4.000000000000000222e-01,4.000000000000000222e-01,2.874973157539989846e-02,1.000444627070539664e-03,-1.066760053150709042e-01
5.000000000000000000e-01,5.000000000000000000e-01,2.990496664865989127e-02,8.618562697012833703e-04,-1.132988408375763673e-01
5.999999999999999778e-01,5.999999999999999778e-01,3.139919697041382990e-02,6.236954825613646308e-04,-1.202290597606224254e-01
6.999999999999999556e-01,6.999999999999999556e-01,3.335859835573532634e-02,3.693668392305071236e-04,-1.285254895199159919e-01
7.999999999999999334e-01,7.999999999999999334e-01,3.543487113923772525e-02,-1.038494012465177702e-04,-1.363637583750108850e-01
7.999999999999999334e-01,7.999999999999999334e-01,3.755798832339111298e-02,-6.992176860247186106e-04,-1.438790992056569462e-01
7.999999999999999334e-01,7.999999999999999334e-01,3.978856780954395655e-02,-1.199250305679474583e-03,-1.521053297339665933e-01
7.999999999999999334e-01,7.999999999999999334e-01,4.195718386678049666e-02,-1.762316885760550293e-03,-1.601120157039196967e-01
7.999999999999999334e-01,7.999999999999999334e-01,4.405797478994415844e-02,-2.502771259453214978e-03,-1.676756770451022227e-01
7.999999999999999334e-01,7.999999999999999334e-01,4.629356381592213826e-02,-3.358010316862529519e-03,-1.747548155129194369e-01
7.999999999999999334e-01,7.999999999999999334e-01,4.866396610111176774e-02,-4.079563891589278561e-03,-1.825070980214454075e-01
7.999999999999999334e-01,7.999999999999999334e-01,5.091286777743645603e-02,-4.907640430912765112e-03,-1.900692702333699469e-01
